ID	B1	B2	B3	val
10535	31	90	151	1
10536	31	97	162	1
10537	31	97	151	1
10538	31	90	151	1
10539	31	97	162	1
10540	31	90	151	1
10541	31	97	162	1
10542	31	90	151	1
10543	31	90	151	1
10544	31	97	162	1
10545	31	82	151	1
10546	31	97	162	1
10547	31	90	151	1
10548	31	90	162	1
10549	31	97	162	1
10550	31	90	151	1
10551	31	97	162	1
10552	31	90	151	1
10553	31	90	162	1
10554	31	97	162	1
10555	31	90	151	1
10556	31	97	162	1
10557	31	90	151	1
10558	31	97	162	1
10559	31	90	151	1
10560	31	90	151	1
10561	31	97	162	1
10562	31	90	151	1
10563	31	97	162	1
10564	31	90	162	1
10565	31	90	162	1
10566	31	97	162	1
10567	31	82	151	1
10568	31	97	151	1
10569	31	90	151	1
10570	31	90	151	1
10571	31	97	151	1
10572	31	82	151	1
10573	31	97	151	1
10574	31	90	151	1
10575	31	97	162	1
10576	31	90	151	1
10577	31	90	162	1
10578	31	97	162	1
10579	31	90	151	1
10580	31	97	162	1
10581	31	90	151	1
10582	31	97	162	1
10583	31	97	151	1
10584	31	90	151	1
10585	31	97	162	1
10586	31	90	162	1
10587	31	90	162	1
10588	31	90	151	1
10589	31	90	151	1
10590	31	97	162	1
10591	31	82	151	1
10592	31	97	162	1
10593	31	90	151	1
10594	31	90	151	1
10595	31	97	162	1
10596	31	82	151	1
10597	31	97	162	1
10598	31	90	151	1
10599	31	90	162	1
10600	31	97	162	1
10601	31	90	151	1
10602	31	97	162	1
10603	31	90	151	1
10604	31	97	162	1
10605	31	90	162	1
10606	31	90	151	1
10607	31	97	162	1
10608	31	90	162	1
10609	31	97	162	1
10610	31	90	151	1
10611	31	90	151	1
10612	31	97	162	1
10613	31	90	151	1
10614	31	97	162	1
10615	31	90	151	1
10616	31	90	151	1
10617	31	97	162	1
10618	31	90	151	1
10619	31	97	162	1
10620	31	90	151	1
10621	31	90	162	1
10622	31	97	162	1
10623	31	90	162	1
10624	31	97	151	1
10625	31	90	151	1
10626	31	90	151	1
10627	31	97	162	1
10628	31	90	162	1
10629	31	97	162	1
10630	31	90	151	1
10631	31	97	162	1
10632	31	97	162	1
10633	31	90	162	1
10634	31	97	162	1
10635	31	90	162	1
10636	31	97	162	1
10637	31	97	162	1
10638	31	90	162	1
10639	31	97	162	1
10640	31	90	151	1
10641	31	97	162	1
10642	31	90	162	1
10643	31	90	162	1
10644	31	97	162	1
10645	31	90	151	1
10646	31	105	162	1
10647	31	97	151	1
10648	31	90	162	1
10649	31	97	162	1
10650	31	90	151	1
10651	31	97	162	1
10652	31	90	151	1
10653	31	97	162	1
10654	31	97	162	1
10655	31	90	151	1
10656	31	97	162	1
10657	31	90	151	1
10658	31	97	162	1
10659	31	90	151	1
10660	31	90	151	1
10661	31	97	162	1
10662	31	82	151	1
10663	31	90	162	1
10664	31	90	151	1
10665	31	90	151	1
10666	31	97	162	1
10667	31	90	151	1
10668	31	97	162	1
10669	31	90	151	1
10670	31	90	162	1
10671	31	97	162	1
10672	31	90	151	1
10673	31	97	162	1
10674	31	90	151	1
10675	31	90	162	1
10676	31	97	162	1
10677	31	90	151	1
10678	31	97	162	1
10679	31	90	151	1
10680	31	90	162	1
10681	31	97	151	1
10682	31	90	151	1
10683	31	97	162	1
10684	31	90	151	1
10685	31	90	162	1
10686	31	90	162	1
10687	31	90	162	1
10688	31	97	162	1
10689	31	90	151	1
10690	31	97	162	1
10691	31	90	151	1
10692	31	90	151	1
10693	31	97	162	1
10694	31	90	151	1
10695	31	97	162	1
10696	31	90	151	1
10697	31	90	162	1
10698	31	97	162	1
10699	31	90	151	1
10700	31	97	162	1
10701	31	90	151	1
10702	31	90	162	1
10703	31	97	162	1
10704	31	90	151	1
10705	31	97	162	1
10706	31	90	151	1
10707	31	97	162	1
10708	31	90	151	1
10709	31	90	151	1
10710	31	97	162	1
10711	31	90	162	1
10712	31	97	151	1
10713	31	90	151	1
10714	31	90	151	1
10715	31	97	162	1
10716	31	82	151	1
10717	31	97	162	1
10718	31	90	151	1
10719	31	90	162	1
10720	31	97	162	1
10721	31	90	151	1
10722	31	97	162	1
10723	31	90	151	1
10724	31	90	162	1
10725	31	90	162	1
10726	31	82	151	1
10727	31	97	162	1
10728	31	82	151	1
10729	31	90	162	1
10730	31	90	151	1
10731	31	82	151	1
10732	31	90	151	1
10733	31	82	151	1
10734	31	105	162	1
10735	31	90	151	1
10736	31	97	162	1
10737	31	97	151	1
10738	31	90	151	1
10739	31	97	162	1
10740	31	90	151	1
10741	31	97	162	1
10742	31	90	162	1
10743	31	90	162	1
10744	31	97	162	1
10745	31	82	162	1
10746	31	97	162	1
10747	31	90	162	1
10748	31	90	162	1
10749	31	97	162	1
10750	31	90	151	1
10751	31	97	162	1
10752	31	90	151	1
10753	31	97	162	1
10754	31	97	162	1
10755	31	90	151	1
10756	31	97	162	1
10757	31	90	151	1
10758	31	97	162	1
10759	31	97	151	1
10760	31	90	151	1
10761	31	97	162	1
10762	31	90	151	1
10763	31	97	162	1
10764	31	90	151	1
10765	31	90	151	1
10766	31	97	162	1
10767	31	82	162	1
10768	31	97	162	1
10769	31	90	151	1
10770	31	90	162	1
10771	31	97	162	1
10772	31	90	151	1
10773	31	97	162	1
10774	31	90	151	1
10775	31	97	162	1
10776	31	97	162	1
10777	31	90	151	1
10778	31	97	162	1
10779	31	90	151	1
10780	31	90	162	1
10781	31	90	151	1
10782	31	90	151	1
10783	31	97	162	1
10784	31	90	151	1
10785	31	97	151	1
10786	31	90	151	1
10787	31	90	151	1
10788	31	97	151	1
10789	31	90	151	1
10790	31	97	162	1
10791	31	90	151	1
10792	31	90	162	1
10793	31	97	162	1
10794	31	90	151	1
10795	31	97	162	1
10796	31	90	162	1
10797	31	90	162	1
10798	31	97	162	1
10799	31	90	162	1
10800	31	97	162	1
10801	31	90	162	1
10802	31	97	162	1
10803	31	97	162	1
10804	31	90	151	1
10805	31	97	162	1
10806	31	90	151	1
10807	31	97	162	1
10808	31	97	151	1
10809	31	90	151	1
10810	31	97	162	1
10811	31	90	151	1
10812	31	97	162	1
10813	31	90	151	1
10814	31	90	151	1
10815	31	97	162	1
10816	31	90	151	1
10817	31	97	162	1
10818	31	97	151	1
10819	31	97	151	1
10820	31	97	151	1
10821	31	82	151	1
10822	31	97	162	1
10823	31	90	151	1
10824	31	97	162	1
10825	31	97	162	1
10826	31	90	151	1
10827	31	97	162	1
10828	31	90	151	1
10829	31	90	162	1
10830	31	90	151	1
10831	31	90	151	1
10832	31	97	162	1
10833	31	82	151	1
10834	31	90	162	1
10835	31	97	151	1
10836	31	90	151	1
10837	31	97	162	1
10838	31	90	151	1
10839	31	97	162	1
10840	31	90	151	1
10841	31	90	162	1
10842	31	97	162	1
10843	31	82	151	1
10844	31	97	162	1
10845	31	90	151	1
10846	31	90	162	1
10847	31	90	162	1
10848	31	82	151	1
10849	31	97	162	1
10850	31	90	151	1
10851	31	90	162	1
10852	31	90	162	1
10853	31	82	151	1
10854	31	97	162	1
10855	31	90	151	1
10856	31	97	162	1
10857	31	97	151	1
10858	31	90	151	1
10859	31	97	162	1
10860	31	90	151	1
10861	31	97	162	1
10862	31	90	151	1
10863	31	90	151	1
10864	31	97	162	1
10865	31	90	151	1
10866	31	97	162	1
10867	31	90	151	1
10868	31	90	162	1
10869	31	97	162	1
10870	31	82	151	1
10871	31	97	162	1
10872	31	90	151	1
10873	31	90	151	1
10874	31	97	151	1
10875	31	90	151	1
10876	31	97	151	1
10877	31	82	151	1
10878	31	90	162	1
10879	31	90	151	1
10880	31	82	151	1
10881	31	90	151	1
10882	31	82	151	1
10883	31	90	151	1
10884	31	90	151	1
10885	31	90	151	1
10886	31	97	162	1
10887	31	82	151	1
10888	31	90	162	1
10889	31	90	151	1
10890	31	90	151	1
10891	31	97	151	1
10892	31	82	151	1
10893	31	97	162	1
10894	31	90	151	1
10895	31	97	162	1
10896	31	90	151	1
10897	31	90	162	1
10898	31	97	162	1
10899	31	90	151	1
10900	31	97	162	1
10901	31	90	162	1
10902	31	97	162	1
10903	31	97	162	1
10904	31	90	162	1
10905	31	97	162	1
10906	31	90	151	1
10907	31	90	162	1
10908	31	90	151	1
10909	31	90	151	1
10910	31	97	162	1
10911	31	90	151	1
10912	31	97	162	1
10913	31	90	151	1
10914	31	90	151	1
10915	31	97	162	1
10916	31	90	162	1
10917	31	97	162	1
10918	31	90	162	1
10919	31	90	162	1
10920	31	97	162	1
10921	31	90	151	1
10922	31	97	162	1
10923	31	90	151	1
10924	31	97	162	1
10925	31	97	162	1
10926	31	90	151	1
10927	31	97	162	1
10928	31	90	151	1
10929	31	90	162	1
10930	31	97	151	1
10931	31	90	151	1
10932	31	97	162	1
10933	31	82	151	1
10934	31	90	162	1
10935	31	90	151	1
10936	31	90	151	1
10937	31	97	162	1
10938	31	90	151	1
10939	31	97	162	1
10940	31	90	151	1
10941	31	90	162	1
10942	31	97	162	1
10943	31	82	151	1
10944	31	97	162	1
10945	31	90	162	1
10946	31	90	162	1
10947	31	97	162	1
10948	31	90	151	1
10949	31	97	162	1
10950	31	90	151	1
10951	31	97	162	1
10952	31	97	151	1
10953	31	90	151	1
10954	31	97	162	1
10955	31	90	151	1
10956	31	97	162	1
10957	31	97	151	1
10958	31	90	151	1
10959	31	97	162	1
10960	31	90	151	1
10961	31	97	162	1
10962	31	97	151	1
10963	31	90	151	1
10964	31	97	162	1
10965	31	82	151	1
10966	31	97	162	1
10967	31	90	151	1
10968	31	90	162	1
10969	31	97	162	1
10970	31	90	151	1
10971	31	97	162	1
10972	31	90	151	1
10973	31	90	162	1
10974	31	97	162	1
10975	31	90	151	1
10976	31	97	162	1
10977	31	90	151	1
10978	31	97	162	1
10979	31	90	151	1
10980	31	90	151	1
10981	31	97	162	1
10982	31	97	151	1
10983	31	97	162	1
10984	31	90	151	1
10985	31	90	151	1
10986	31	97	162	1
10987	31	90	151	1
10988	31	97	162	1
10989	31	90	151	1
10990	31	90	162	1
10991	31	97	162	1
10992	31	82	151	1
10993	31	97	162	1
10994	31	90	151	1
10995	31	90	162	1
10996	31	97	162	1
10997	31	90	151	1
10998	31	97	162	1
10999	31	90	151	1
11000	31	97	162	1
11001	31	97	151	1
11002	31	90	151	1
11003	31	97	162	1
11004	31	90	151	1
11005	31	90	162	1
11006	31	90	151	1
11007	31	90	151	1
11008	31	97	162	1
11009	31	82	151	1
11010	31	90	162	1
11011	31	90	151	1
11012	31	90	151	1
11013	31	97	162	1
11014	31	82	151	1
11015	31	97	162	1
11016	31	90	151	1
11017	31	90	162	1
11018	31	97	162	1
11019	31	90	151	1
11020	31	97	162	1
11021	31	90	151	1
11022	31	90	162	1
11023	31	97	162	1
11024	31	90	151	1
11025	31	97	162	1
11026	31	90	151	1
11027	31	90	162	1
11028	31	90	151	1
11029	31	90	151	1
11030	31	97	162	1
11031	31	90	151	1
11032	31	97	162	1
11033	31	90	151	1
11034	31	90	151	1
11035	31	97	162	1
11036	31	82	151	1
11037	31	97	162	1
11038	31	90	151	1
11039	31	90	151	1
11040	31	90	162	1
11041	31	82	151	1
11042	31	90	162	1
11043	31	90	151	1
11044	31	90	151	1
11045	31	90	151	1
11046	31	82	151	1
11047	31	97	162	1
11048	31	90	151	1
11049	31	90	151	1
11050	31	90	151	1
11051	31	82	151	1
11052	31	97	151	1
11053	31	90	151	1
11054	31	97	162	1
11055	31	90	151	1
11056	31	97	162	1
11057	31	90	151	1
11058	31	90	151	1
11059	31	97	162	1
11060	31	90	151	1
11061	31	97	162	1
11062	31	90	162	1
11063	31	90	162	1
11064	31	97	162	1
11065	31	90	151	1
11066	31	97	162	1
11067	31	90	151	1
11068	31	90	162	1
11069	31	97	162	1
11070	31	90	162	1
11071	31	97	162	1
11072	31	90	151	1
11073	31	97	162	1
11074	31	97	162	1
11075	31	90	151	1
11076	31	97	162	1
11077	31	90	151	1
11078	31	97	162	1
11079	31	97	162	1
11080	31	90	162	1
11081	31	97	162	1
11082	31	90	151	1
11083	31	97	162	1
11084	31	90	151	1
11085	31	90	151	1
11086	31	97	151	1
11087	31	82	151	1
11088	31	97	162	1
11089	31	90	151	1
11090	31	90	162	1
11091	31	97	162	1
11092	31	82	151	1
11093	31	97	162	1
11094	31	90	151	1
11095	31	90	162	1
11096	31	90	162	1
11097	31	82	151	1
11098	31	97	162	1
11099	31	90	151	1
11100	31	90	162	1
11101	31	90	151	1
11102	31	90	151	1
11103	31	97	162	1
11104	31	90	162	1
11105	31	97	162	1
11106	31	97	151	1
11107	31	90	151	1
11108	31	97	162	1
11109	31	90	151	1
11110	31	97	162	1
11111	31	90	151	1
11112	31	90	162	1
11113	31	97	162	1
11114	31	82	151	1
11115	31	97	162	1
11116	31	90	151	1
11117	31	90	162	1
11118	31	97	162	1
11119	31	90	162	1
11120	31	97	162	1
11121	31	97	151	1
11122	31	97	162	1
11123	31	97	162	1
11124	31	90	151	1
11125	31	97	162	1
11126	31	90	151	1
11127	31	90	162	1
11128	31	97	162	1
11129	31	90	162	1
11130	31	97	162	1
11131	31	90	151	1
11132	31	97	162	1
11133	31	90	151	1
11134	31	90	151	1
11135	31	97	162	1
11136	31	82	151	1
11137	31	97	162	1
11138	31	90	151	1
11139	31	90	162	1
11140	31	97	162	1
11141	31	90	151	1
11142	31	97	162	1
11143	31	90	162	1
11144	31	97	162	1
11145	31	90	162	1
11146	31	82	151	1
11147	31	97	162	1
11148	31	82	151	1
11149	31	90	162	1
11150	31	97	151	1
11151	31	90	151	1
11152	31	97	162	1
11153	31	90	151	1
11154	31	97	162	1
11155	31	90	151	1
11156	31	90	151	1
11157	31	97	162	1
11158	31	90	151	1
11159	31	97	162	1
11160	31	90	151	1
11161	31	90	162	1
11162	31	97	162	1
11163	31	90	151	1
11164	31	97	162	1
11165	31	90	151	1
11166	31	90	162	1
11167	31	97	162	1
11168	31	90	151	1
11169	31	97	162	1
11170	31	90	151	1
11171	31	90	162	1
11172	31	97	162	1
11173	31	90	151	1
11174	31	97	162	1
11175	31	90	151	1
11176	31	97	162	1
11177	31	90	151	1
11178	31	90	151	1
11179	31	97	162	1
11180	31	90	151	1
11181	31	97	162	1
11182	31	90	151	1
11183	31	90	151	1
11184	31	97	162	1
11185	31	82	151	1
11186	31	97	162	1
11187	31	90	151	1
11188	31	90	162	1
11189	31	97	162	1
11190	31	90	151	1
11191	31	97	162	1
11192	31	90	151	1
11193	31	97	162	1
11194	31	90	162	1
11195	31	82	151	1
11196	31	97	162	1
11197	31	82	151	1
11198	31	90	151	1
11199	31	90	151	1
11200	31	90	151	1
11201	31	97	162	1
11202	31	82	151	1
11203	31	90	151	1
11204	31	90	151	1
11205	31	90	151	1
11206	31	97	162	1
11207	31	82	151	1
11208	31	90	162	1
11209	31	90	151	1
11210	31	90	162	1
11211	31	90	151	1
11212	31	90	162	1
11213	31	97	162	1
11214	31	90	151	1
11215	31	97	162	1
11216	31	82	151	1
11217	31	90	162	1
11218	31	97	162	1
11219	31	90	151	1
11220	31	97	162	1
11221	31	90	162	1
11222	31	90	162	1
11223	31	97	151	1
11224	31	90	151	1
11225	31	97	162	1
11226	31	90	151	1
11227	31	97	162	1
11228	31	90	151	1
11229	31	90	151	1
11230	31	97	162	1
11231	31	90	151	1
11232	31	97	162	1
11233	31	90	151	1
11234	31	90	151	1
11235	31	97	162	1
11236	31	82	151	1
11237	31	97	162	1
11238	31	90	162	1
11239	31	90	162	1
11240	31	97	162	1
11241	31	90	151	1
11242	31	97	162	1
11243	31	90	151	1
11244	31	97	162	1
11245	31	97	162	1
11246	31	90	151	1
11247	31	97	162	1
11248	31	90	151	1
11249	31	90	162	1
11250	31	90	151	1
11251	31	82	151	1
11252	31	97	162	1
11253	31	90	151	1
11254	31	90	162	1
11255	31	90	151	1
11256	31	90	151	1
11257	31	97	162	1
11258	31	82	151	1
11259	31	97	162	1
11260	31	90	151	1
11261	31	90	162	1
11262	31	97	162	1
11263	31	90	151	1
11264	31	97	162	1
11265	31	90	151	1
11266	31	90	162	1
11267	31	97	162	1
11268	31	90	151	1
11269	31	97	162	1
11270	31	90	151	1
11271	31	97	162	1
11272	31	97	162	1
11273	31	90	162	1
11274	31	97	162	1
11275	31	90	151	1
11276	31	97	162	1
11277	31	90	151	1
11278	31	90	151	1
11279	31	97	162	1
11280	31	90	151	1
11281	31	97	162	1
11282	31	90	151	1
11283	31	90	151	1
11284	31	97	162	1
11285	31	90	151	1
11286	31	97	162	1
11287	31	90	162	1
11288	31	90	162	1
11289	31	97	151	1
11290	31	90	151	1
11291	31	97	162	1
11292	31	90	151	1
11293	31	90	162	1
11294	31	90	162	1
11295	31	82	151	1
11296	31	97	162	1
11297	31	82	151	1
11298	31	90	162	1
11299	31	90	151	1
11300	31	90	151	1
11301	31	97	162	1
11302	31	90	151	1
11303	31	97	162	1
11304	31	90	151	1
11305	31	90	151	1
11306	31	97	162	1
11307	31	82	151	1
11308	31	97	162	1
11309	31	90	151	1
11310	31	90	162	1
11311	31	97	162	1
11312	31	90	151	1
11313	31	97	162	1
11314	31	90	151	1
11315	31	90	162	1
11316	31	97	162	1
11317	31	90	151	1
11318	31	97	162	1
11319	31	90	151	1
11320	31	90	162	1
11321	31	90	151	1
11322	31	90	151	1
11323	31	97	162	1
11324	31	82	151	1
11325	31	90	162	1
11326	31	90	151	1
11327	31	90	151	1
11328	31	97	162	1
11329	31	90	151	1
11330	31	97	162	1
11331	31	90	151	1
11332	31	90	151	1
11333	31	97	162	1
11334	31	82	151	1
11335	31	97	162	1
11336	31	90	151	1
11337	31	90	162	1
11338	31	97	162	1
11339	31	82	151	1
11340	31	97	162	1
11341	31	90	151	1
11342	31	90	162	1
11343	31	90	162	1
11344	31	82	151	1
11345	31	97	162	1
11346	31	90	151	1
11347	31	97	162	1
11348	31	97	151	1
11349	31	97	151	1
11350	31	97	162	1
11351	31	90	151	1
11352	31	97	162	1
11353	31	90	151	1
11354	31	90	151	1
11355	31	97	162	1
11356	31	82	151	1
11357	31	97	162	1
11358	31	90	151	1
11359	31	90	162	1
11360	31	97	162	1
11361	31	82	151	1
11362	31	97	151	1
11363	31	90	151	1
11364	31	90	162	1
11365	31	90	162	1
11366	31	82	151	1
11367	31	97	151	1
11368	31	90	151	1
11369	31	90	151	1
11370	31	90	151	1
11371	31	97	162	1
11372	31	97	151	1
11373	31	90	151	1
11374	31	97	162	1
11375	31	82	151	1
11376	31	90	162	1
11377	31	90	162	1
11378	31	90	162	1
11379	31	97	162	1
11380	31	82	162	1
11381	31	97	162	1
11382	31	90	151	1
11383	31	90	162	1
11384	31	97	162	1
11385	31	90	151	1
11386	31	97	162	1
11387	31	90	162	1
11388	31	90	162	1
11389	31	97	162	1
11390	31	90	162	1
11391	31	97	162	1
11392	31	90	151	1
11393	31	97	162	1
11394	31	90	162	1
11395	31	90	151	1
11396	31	97	162	1
11397	31	90	151	1
11398	31	97	162	1
11399	31	90	151	1
11400	31	90	151	1
11401	31	105	162	1
11402	31	90	151	1
11403	31	97	162	1
11404	31	90	151	1
11405	31	90	151	1
11406	31	97	162	1
11407	31	90	151	1
11408	31	97	162	1
11409	31	90	151	1
11410	31	90	162	1
11411	31	97	162	1
11412	31	90	151	1
11413	31	97	162	1
11414	31	90	151	1
11415	31	90	162	1
11416	31	90	162	1
11417	31	82	151	1
11418	31	97	162	1
11419	31	90	151	1
11420	31	90	162	1
11421	31	97	162	1
11422	31	90	162	1
11423	31	97	162	1
11424	31	90	151	1
11425	31	97	162	1
11426	31	97	151	1
11427	31	90	151	1
11428	31	97	151	1
11429	31	82	151	1
11430	31	97	162	1
11431	31	90	151	1
11432	31	90	162	1
11433	31	97	162	1
11434	31	82	162	1
11435	31	97	162	1
11436	31	90	162	1
11437	31	90	162	1
11438	31	97	162	1
11439	31	90	151	1
11440	31	97	162	1
11441	31	90	151	1
11442	31	90	162	1
11443	31	90	162	1
11444	31	90	151	1
11445	31	97	162	1
11446	31	90	151	1
11447	31	97	151	1
11448	31	90	151	1
11449	31	90	151	1
11450	31	97	151	1
11451	31	90	151	1
11452	31	97	151	1
11453	31	90	151	1
11454	31	90	151	1
11455	31	97	151	1
11456	31	82	151	1
11457	31	97	162	1
11458	31	90	151	1
11459	31	90	162	1
11460	31	97	162	1
11461	31	82	151	1
11462	31	97	162	1
11463	31	90	151	1
11464	31	90	162	1
11465	31	90	162	1
11466	31	82	151	1
11467	31	97	162	1
11468	31	90	151	1
11469	31	90	162	1
11470	31	97	151	1
11471	31	90	151	1
11472	31	97	162	1
11473	31	90	151	1
11474	31	97	162	1
11475	31	97	151	1
11476	31	90	151	1
11477	31	97	162	1
11478	31	82	151	1
11479	31	90	162	1
11480	31	90	151	1
11481	31	90	162	1
11482	31	97	162	1
11483	31	90	151	1
11484	31	97	162	1
11485	31	90	151	1
11486	31	90	162	1
11487	31	90	162	1
11488	31	82	151	1
11489	31	97	162	1
11490	31	90	151	1
11491	31	90	162	1
11492	31	90	162	1
11493	31	82	151	1
11494	31	97	162	1
11495	31	82	151	1
11496	31	90	162	1
11497	31	90	151	1
11498	31	90	151	1
11499	31	97	162	1
11500	31	82	151	1
11501	31	90	162	1
11502	31	90	151	1
11503	31	90	151	1
11504	31	97	162	1
11505	31	90	162	1
11506	31	97	162	1
11507	31	90	151	1
11508	31	90	162	1
11509	31	97	162	1
11510	31	82	151	1
11511	31	97	162	1
11512	31	90	151	1
11513	31	90	162	1
11514	31	90	162	1
11515	31	82	151	1
11516	31	97	162	1
11517	31	82	151	1
11518	31	90	162	1
11519	31	90	151	1
11520	31	82	151	1
11521	31	97	162	1
11522	31	82	151	1
11523	31	90	162	1
11524	31	90	151	1
11525	31	90	151	1
11526	31	97	151	1
11527	31	82	151	1
11528	31	90	151	1
11529	31	90	151	1
11530	31	97	162	1
11531	31	90	151	1
11532	31	90	162	1
11533	31	97	162	1
11534	31	82	151	1
11535	31	97	162	1
11536	31	90	162	1
11537	31	90	162	1
11538	31	90	162	1
11539	31	82	151	1
11540	31	97	162	1
11541	31	90	151	1
11542	31	90	162	1
11543	31	97	151	1
11544	31	90	151	1
11545	31	97	162	1
11546	31	90	151	1
11547	31	97	162	1
11548	31	97	162	1
11549	31	90	162	1
11550	31	97	162	1
11551	31	90	162	1
11552	31	97	162	1
11553	31	90	162	1
11554	31	90	162	1
11555	31	97	162	1
11556	31	82	162	1
11557	31	97	162	1
11558	31	90	151	1
11559	31	90	162	1
11560	31	97	162	1
11561	31	90	151	1
11562	31	105	162	1
11563	31	90	151	1
11564	31	90	162	1
11565	31	90	162	1
11566	31	90	151	1
11567	31	97	162	1
11568	31	82	151	1
11569	31	97	162	1
11570	31	97	151	1
11571	31	90	151	1
11572	31	97	162	1
11573	31	90	151	1
11574	31	97	162	1
11575	31	90	151	1
11576	31	90	151	1
11577	31	97	151	1
11578	31	82	151	1
11579	31	97	151	1
11580	31	90	162	1
11581	31	90	162	1
11582	31	97	162	1
11583	31	90	151	1
11584	31	97	162	1
11585	31	90	151	1
11586	31	90	151	1
11587	31	97	151	1
11588	31	90	151	1
11589	31	97	151	1
11590	31	90	151	1
11591	31	90	151	1
11592	31	90	162	1
11593	31	82	162	1
11594	31	97	162	1
11595	31	90	162	1
11596	31	97	162	1
11597	31	97	151	1
11598	31	90	151	1
11599	31	97	162	1
11600	31	82	151	1
11601	31	90	151	1
11602	31	90	151	1
11603	31	90	151	1
11604	31	97	151	1
11605	31	90	151	1
11606	31	97	162	1
11607	31	90	151	1
11608	31	90	162	1
11609	31	90	162	1
11610	31	82	151	1
11611	31	97	162	1
11612	31	90	151	1
11613	31	90	162	1
11614	31	97	162	1
11615	31	90	162	1
11616	31	97	162	1
11617	31	82	151	1
11618	31	90	162	1
11619	31	90	151	1
11620	31	90	151	1
11621	31	97	162	1
11622	31	82	151	1
11623	31	90	162	1
11624	31	90	151	1
11625	31	90	151	1
11626	31	97	162	1
11627	31	82	151	1
11628	31	97	162	1
11629	31	90	151	1
11630	31	90	151	1
11631	31	97	151	1
11632	31	90	151	1
11633	31	97	162	1
11634	31	90	151	1
11635	31	90	162	1
11636	31	90	162	1
11637	31	82	151	1
11638	31	97	162	1
11639	31	90	151	1
11640	31	90	162	1
11641	31	97	151	1
11642	31	90	151	1
11643	31	97	162	1
11644	31	90	151	1
11645	31	97	162	1
11646	31	90	151	1
11647	31	90	151	1
11648	31	97	162	1
11649	31	90	151	1
11650	31	97	162	1
11651	31	90	151	1
11652	31	90	151	1
11653	31	97	162	1
11654	31	82	151	1
11655	31	97	162	1
11656	31	90	151	1
11657	31	90	162	1
11658	31	97	162	1
11659	31	82	151	1
11660	31	97	162	1
11661	31	90	151	1
11662	31	90	162	1
11663	31	97	162	1
11664	31	90	151	1
11665	31	97	162	1
11666	31	90	151	1
11667	31	90	162	1
11668	31	97	151	1
11669	31	90	151	1
